itemId,name,imageUrl,price,quantity,preparationTimeInMinutes,available
USFHA7RQMQ,Peanut Butter Pancake [4 Pieces],http://raghuveer.me/images/2382958.jpg,233,41,152,1
DC59WK6S3X,Blueberry Syrup Pancake [4 Pieces],http://raghuveer.me/images/1418369.jpg,347,49,73,1
5VX6P9U41L,Nutella Waffles,http://raghuveer.me/images/2492386.jpg,212,15,134,1
RQZ6FT8YVQ,Caramelised Banana Waffles,http://raghuveer.me/images/259132.jpg,511,99,33,1
Y1XY1NDNJC,Homemade Chocolate Sauce Waffles,http://raghuveer.me/images/1641201.jpg,217,58,72,1
E304T7LJON,Peanut Butter Waffles,http://raghuveer.me/images/1297378.jpg,539,112,114,1
EN3JMQ6YB8,Blueberry Syrup Waffles,http://raghuveer.me/images/1710650.jpg,690,58,231,1
DTO7CVZ8YH,Ice Cream Waffles,http://raghuveer.me/images/1413739.jpg,564,61,148,1
HOF4XLLRE5,White and Minty Milkshake,http://raghuveer.me/images/1199851.jpg,450,90,45,1
QPOKG419PN,Cookie Creme Jello Milkshake,http://raghuveer.me/images/1707724.jpg,511,38,157,1
FL0YYJOR19,Go Bonkers Milkshake,http://raghuveer.me/images/1407996.jpg,339,55,47,1
LMR2KHT6KN,Berrylicious Milkshake,http://raghuveer.me/images/2354586.jpg,451,50,138,1
UZOY0Y9PIC,Mascarpone Fruit Mania Milkshake,http://raghuveer.me/images/1497340.jpg,640,75,241,1
T2K4B8FVL8,Date With Your Date Milkshake,http://raghuveer.me/images/1115697.jpg,487,91,146,1
G0FDHNKQO3,The Kooldoodh Milkshake,http://raghuveer.me/images/1462214.jpg,567,48,206,1
CQYSQEWRUD,In House Monster Milkshake,http://raghuveer.me/images/262626.jpg,456,111,169,1
TREU00DIB1,ABCD Healthy Smoothie,http://raghuveer.me/images/1839481.jpg,409,44,42,1
FCH8B2S8UK,Seedy Goodness Healthy Smoothie,http://raghuveer.me/images/162306.jpg,633,43,182,1
1A0TD0TBUT,Green Energizer Healthy Smoothie,http://raghuveer.me/images/1993404.jpg,303,49,117,1
NGNWFIMEQG,Dark Knight Mocktail,http://raghuveer.me/images/2451665.jpg,280,83,124,1
U3BYHU0NCC,Orange Thunder Mocktail,http://raghuveer.me/images/255974.jpg,409,74,210,1
Q5Q72RTVO5,Grenadine Fizz Mocktail,http://raghuveer.me/images/1592809.jpg,564,94,116,1
EI3AGL8DKE,Apple Crancider Crazy Mocktail,http://raghuveer.me/images/1114784.jpg,527,60,245,1
VXU0B0ISWX,Bang On Mocktail,http://raghuveer.me/images/2279333.jpg,598,39,233,1
4I6RCDIZHZ,Coco Lavender Mocktail,http://raghuveer.me/images/1867478.jpg,537,25,177,1
0VMJNESA8Q,Grass Hopper Blue Mocktail,http://raghuveer.me/images/2351687.jpg,318,16,83,1
BF4KCLEUNI,Spicy Cooler,http://raghuveer.me/images/2729063.jpg,420,46,184,1
9QTAVAAUB8,Lemony Melon,http://raghuveer.me/images/1653772.jpg,230,105,26,1
85LU3N4YW9,Peppered Sweetness,http://raghuveer.me/images/2846468.jpg,314,113,34,1
4Q2W41YOAL,Avalakki [150 gram],http://raghuveer.me/images/1718404.jpg,426,94,133,1
XZOIZJPHT4,Masala Kadale [200 gram],http://raghuveer.me/images/2390722.jpg,252,17,225,1
2VCDKE3NDW,Mixture[ 200 gram],http://raghuveer.me/images/1108229.jpg,645,27,63,1
7SV4SHMV0X,Muruku[200 gram],http://raghuveer.me/images/1324659.jpg,653,54,242,1
T0GTF3IEOG,Bombay Mixture[200 gram],http://raghuveer.me/images/2334692.jpg,549,73,62,1
N8OSEA0W6B,Karaboondi [200 gram],http://raghuveer.me/images/1633190.jpg,407,80,194,1
CQGVIN2KWM,Om Pudi [150 gram],http://raghuveer.me/images/1868166.jpg,460,48,109,1
NLWTQTRSXT,Mota Sev [200 gram],http://raghuveer.me/images/1770967.jpg,386,87,100,1
FUIWCKS7CJ,Red Mixture [200 gram],http://raghuveer.me/images/2436126.jpg,521,100,144,1
4LC5AQVWGE,Butter Special Kali Dosa,http://raghuveer.me/images/1336018.jpg,564,27,237,1
MLT1YDJMZ5,Butter Open Dosa,http://raghuveer.me/images/2255074.jpg,609,82,243,1
AFB2M8A7YM,Butter Onion Dosa,http://raghuveer.me/images/2606416.jpg,376,15,159,1
DESYWM1X9J,Idly [2 pieces],http://raghuveer.me/images/2055022.jpg,234,119,116,1
AT5HR0QKRB,Butter Dosa,http://raghuveer.me/images/159744.jpg,543,40,86,1
JL0DZ138J6,Masala Vada,http://raghuveer.me/images/1733705.jpg,358,15,158,1
8U6TUE0YYD,3 Idli,http://raghuveer.me/images/2828264.jpg,262,85,94,1
AB5ERNSBKJ,Ghee Thatte Idli with Malgapudi,http://raghuveer.me/images/2534537.jpg,357,113,131,1
ZYG259HJAP,2 Ghee Idli,http://raghuveer.me/images/1287888.jpg,670,108,177,1
768EONO37H,Pudi Plain Dosa,http://raghuveer.me/images/2731515.jpg,658,67,117,1
RGMY9TGGZ7,Pudi Masala Dosa,http://raghuveer.me/images/2251922.jpg,676,90,237,1
3AU30UQEDY,Ghee Khali Dosa,http://raghuveer.me/images/1383065.jpg,693,33,198,1
RMRNKYQS6P,Bath Masala Dosa,http://raghuveer.me/images/1141964.jpg,498,51,64,1
UEGVESUMYJ,Open Onion Dosa,http://raghuveer.me/images/162214.jpg,275,104,134,1
S9ZN0QPNQK,Three in One Dosa,http://raghuveer.me/images/2355043.jpg,291,41,91,1
HZ3RU1ID1V,Jodi Masala Dosa,http://raghuveer.me/images/1315364.jpg,590,95,250,1
9LKZ3HPS28,Single Idly Vada,http://raghuveer.me/images/2628599.jpg,478,111,17,1
INC9I98RY9,Ricebath,http://raghuveer.me/images/1867565.jpg,437,105,27,1
XIWWG9TJNO,Capsicum Dosa,http://raghuveer.me/images/2436539.jpg,512,70,225,1
IRG7L63ERR,Cheese Grilled Sandwich,http://raghuveer.me/images/137352.jpg,609,108,134,1
2K7RAXBNHD,Paneer Veg Grilled Sandwich,http://raghuveer.me/images/2466568.jpg,351,66,182,1
UDVV38BOD3,Plain Fresh Fruit Salad,http://raghuveer.me/images/2356849.jpg,317,69,150,1
FDDFZDT3GE,Chocolate Milkshake,http://raghuveer.me/images/2083017.jpg,319,55,14,1
KZWSKRLK7Z,Dry Fruit Milk Shake,http://raghuveer.me/images/2032761.jpg,238,15,89,1
FXE8MKJ8IV,2 Paratha,http://raghuveer.me/images/1900727.jpg,497,112,170,1
6HT60V3FIY,Veg Dosa,http://raghuveer.me/images/183995.jpg,370,65,29,1
0HL7MQAD7E,Tomato Cheese Grilled Sandwich,http://raghuveer.me/images/2476195.jpg,459,42,172,1
MBSFYZXSN6,Tomato Capsicum Sandwich,http://raghuveer.me/images/1521942.jpg,611,43,175,1
ACPC3H7UMC,Honey Cheese Sandwich,http://raghuveer.me/images/1348651.jpg,665,68,77,1
DJEWQ36YEQ,Golden Cherry Ice Cream,http://raghuveer.me/images/1871365.jpg,619,94,138,1
YK8XYZTRII,Lovers Special Ice Cream,http://raghuveer.me/images/2126709.jpg,298,115,239,1
41AGL4XS4R,My Favorite Ice Cream,http://raghuveer.me/images/2121603.jpg,592,20,52,1
LED7T17HRK,Love Birds Ice Cream,http://raghuveer.me/images/2606202.jpg,631,104,146,1
ZJLN4SGM6N,Banana Split Ice Cream,http://raghuveer.me/images/2899857.jpg,375,84,55,1
HGJCMCV417,Cool Corner Special Ice Cream,http://raghuveer.me/images/2865488.jpg,512,52,86,1
ETVZS2HYOK,Silver Queen Ice Cream,http://raghuveer.me/images/2000917.jpg,473,92,110,1
64CFI6S694,Mexican Fiesta Ice Cream,http://raghuveer.me/images/1774439.jpg,439,43,186,1
ILDFQXHOQU,Nargis Special Ice Cream,http://raghuveer.me/images/264673.jpg,268,70,45,1
1UXMMZYNR1,Golden King Ice Cream,http://raghuveer.me/images/2822696.jpg,641,55,88,1
ZNP11AN7WZ,Madona Special Ice Cream,http://raghuveer.me/images/2055022.jpg,579,16,164,1
6BPAZFDCB0,Riche Riche Special Ice Cream,http://raghuveer.me/images/1387895.jpg,570,47,184,1
UIUMN17PI8,Vanilla Dry Fruits Ice Cream,http://raghuveer.me/images/2032761.jpg,664,57,165,1
BKT5FD4WLF,Fruit Salad with Dry Fruits Ice Cream,http://raghuveer.me/images/2740832.jpg,398,35,190,1
6RYLTFSFKS,Fresh Fruit Salad with Ice Cream,http://raghuveer.me/images/1521942.jpg,535,86,206,1
K3PBTH48AX,Fresh Fruit Salad with Nuts,http://raghuveer.me/images/1324659.jpg,544,13,212,1
VDHIGOO57Y,H M Special,http://raghuveer.me/images/1774439.jpg,422,101,184,1
H453PUYHPS,Nut Sundae,http://raghuveer.me/images/162306.jpg,626,25,131,1
HOJNGT81M6,Traffic Jam Sundae,http://raghuveer.me/images/2248973.jpg,649,42,40,1
JWYOA8WLOW,Sunday Special,http://raghuveer.me/images/2311197.jpg,604,113,206,1
HCXVWSYSVE,Mosambi Special Juice,http://raghuveer.me/images/112847.jpg,201,63,79,1
7H0QK21Z1V,Orange Special Juice,http://raghuveer.me/images/179451.jpg,664,54,220,1
OX5UOSHQRK,Chikku Juice,http://raghuveer.me/images/1635471.jpg,644,67,233,1
2V8T0MNVU1,Karbuja Juice,http://raghuveer.me/images/2444341.jpg,534,62,38,1
CD9L0NRC9W,Banana Milk Shake,http://raghuveer.me/images/1340590.jpg,458,69,202,1
V6LW25SSRZ,Carrot Milk Shake,http://raghuveer.me/images/2860680.jpg,499,75,196,1
8KZR7XVI0D,Apple Milk Shake,http://raghuveer.me/images/254002.jpg,451,57,132,1
1EZAIL4DJL,Pista Milkshake,http://raghuveer.me/images/1287782.jpg,236,65,67,1
FFECNNGFK6,Butter Scotch Milkshake,http://raghuveer.me/images/1276465.jpg,627,80,249,1
51MKDE2WLB,Litche Milk Shake,http://raghuveer.me/images/1729143.jpg,613,33,51,1
PF9TGRYRDV,Mini Coffee,http://raghuveer.me/images/2560416.jpg,260,119,74,1
SN107325G5,2 Rice Idli,http://raghuveer.me/images/2027262.jpg,469,78,71,1
6HZYO93J3T,Onion Rava Dosa,http://raghuveer.me/images/1960305.jpg,287,89,128,1
JBGJSHMDFI,Onion Rava Masala Dosa,http://raghuveer.me/images/1319296.jpg,319,38,222,1
BQDLTY0DWU,Rice Idly,http://raghuveer.me/images/2174370.jpg,584,66,44,1
NZ9BIF08DG,Parota Korma,http://raghuveer.me/images/1523930.jpg,232,46,15,1
A25C03XHYN,3 Puri Bhaji,http://raghuveer.me/images/180189.jpg,326,86,28,1
DRLGLQ3OMZ,Bonda Soup,http://raghuveer.me/images/1647142.jpg,368,17,79,1
C6AJG4W59E,Rasgulla,http://raghuveer.me/images/1635471.jpg,340,41,111,1
EFLU4S6MIT,Bengali Sweet,http://raghuveer.me/images/2081818.jpg,616,51,165,1
EPYI66LN1R,Poori Bhaaji [3 Pieces],http://raghuveer.me/images/2551546.jpg,448,27,29,1
BS0SE40OZQ,Lime Sugar Cane [250 ml],http://raghuveer.me/images/1282274.jpg,416,81,205,1
NSFOFBCK8K,Chikku Milk Shake,http://raghuveer.me/images/2382104.jpg,650,110,56,1
Z754P6TUJI,Oreo Milk Shake,http://raghuveer.me/images/1614753.jpg,605,65,47,1
4C12Z4YN0R,Kerala Paratha with Kurma,http://raghuveer.me/images/2434474.jpg,696,116,46,1
VFIPM86KGL,Idly,http://raghuveer.me/images/2401347.jpg,622,35,37,1
6CJEAPFE76,Hot Badam Milk,http://raghuveer.me/images/1867629.jpg,603,102,57,1
NVTVUP3955,Bajji,http://raghuveer.me/images/2508044.jpg,270,92,147,1
C1AI378B36,Onion Uttapam,http://raghuveer.me/images/2234075.jpg,503,18,75,1
F6YS200800,Ghee,http://raghuveer.me/images/2572810.jpg,415,109,88,1
EJ4K905HBV,Butter,http://raghuveer.me/images/272188.jpg,602,43,186,1
13K8VD76U9,Gadbad Ice Cream,http://raghuveer.me/images/2367519.jpg,557,115,183,1
3ZFFHJWU1S,SKB Special Ice Cream,http://raghuveer.me/images/1994146.jpg,539,37,230,1
6OPBTRJ4A1,Jamun with Ice Cream,http://raghuveer.me/images/1724244.jpg,377,52,224,1
EEALWPZUE5,Mango Juice,http://raghuveer.me/images/1342537.jpg,603,79,218,1
LLZT2SVOFD,Cold Badami Milkshake,http://raghuveer.me/images/2577748.jpg,469,115,130,1
05TS7U4KS4,Vanilla Ice Cream Milkshake,http://raghuveer.me/images/1394286.jpg,609,50,158,1
BPTF8508IJ,Mango Ice Cream Milkshake,http://raghuveer.me/images/2865488.jpg,598,62,187,1
TKG9UIYUZT,Idly Combo,http://raghuveer.me/images/1718187.jpg,660,55,62,1
KRCGTYWGKJ,Podi Dosa,http://raghuveer.me/images/1422496.jpg,507,98,124,1
KRE8YJER3N,Paper Ghee Roast,http://raghuveer.me/images/1117573.jpg,492,59,100,1
FOXVKLC2NI,Thatte Vada,http://raghuveer.me/images/2753277.jpg,640,74,210,1
GR7Z6AWQBU,Puri,http://raghuveer.me/images/2511000.jpg,477,53,236,1
NYRC2R36CC,Tomato Rice Bath,http://raghuveer.me/images/2111972.jpg,463,117,13,1
H8JPMHMPCZ,Pulao,http://raghuveer.me/images/2367805.jpg,606,97,172,1
2VNGISCZ5A,Poori Saagu,http://raghuveer.me/images/2282122.jpg,565,58,121,1
SYO2FMFMHR,Raagi Roti,http://raghuveer.me/images/2359390.jpg,568,94,188,1
0OD55YPK7X,Sweet Kadubu,http://raghuveer.me/images/2036021.jpg,561,44,78,1
RF3158934E,Kotte Kadubu,http://raghuveer.me/images/2046351.jpg,649,69,17,1
0L81EJC19J,Fruit Sandwich,http://raghuveer.me/images/1608606.jpg,263,119,176,1
D4AH68B84P,Veg Cheese Sandwich,http://raghuveer.me/images/2496103.jpg,510,35,20,1
C5CJPGT9RM,Bread Butter Jam,http://raghuveer.me/images/2769018.jpg,513,30,221,1
K056GPZPWV,Mushroom Cheese Sandwich,http://raghuveer.me/images/2865488.jpg,428,103,91,1
ZH1E8YFNF7,Ghee Idli Sambar,http://raghuveer.me/images/2438403.jpg,672,105,208,1
78DQS97GDU,Uddin Vada,http://raghuveer.me/images/1989295.jpg,349,37,159,1
2PDJY0NP31,Pakoda,http://raghuveer.me/images/1635167.jpg,695,32,229,1
3W62VADHY3,Mangalore Buns,http://raghuveer.me/images/1662524.jpg,376,45,124,1
4RQAAOGDPE,Masala Roti,http://raghuveer.me/images/2026240.jpg,401,17,229,1
K6OZN2Z1GL,Onion Masala Dosa,http://raghuveer.me/images/2565794.jpg,333,21,91,1
LV667I80BI,Medu Dosa,http://raghuveer.me/images/1835405.jpg,429,50,185,1
2NE0OJ5Y91,Halwa,http://raghuveer.me/images/2369617.jpg,268,66,215,1
4YUBKB2CJA,Rasmalai,http://raghuveer.me/images/151664.jpg,591,100,150,1
GHN10318YY,Basundi,http://raghuveer.me/images/2239996.jpg,263,95,201,1
XU2Q2OXKD3,Fruit Bowl,http://raghuveer.me/images/2100799.jpg,636,72,187,1
XE8CRGQGJZ,Raja Rani,http://raghuveer.me/images/1324940.jpg,241,59,241,1
HPWHS6XA0U,Silver Queen,http://raghuveer.me/images/1012118.jpg,602,65,181,1
0KP1IQRDCL,Honeymoon Special,http://raghuveer.me/images/1764850.jpg,693,97,14,1
JWYNMZX86M,My Dream,http://raghuveer.me/images/1191665.jpg,312,90,222,1
RHU9I01PRH,My Darling,http://raghuveer.me/images/1381192.jpg,215,84,16,1
CKS1I8EFB9,Banana Split,http://raghuveer.me/images/1835405.jpg,419,56,191,1
T5T3L856Z6,Vanilla Nut Sundae,http://raghuveer.me/images/1717946.jpg,206,70,137,1
WBHLOY8P3P,Chocolate Nut Sundae,http://raghuveer.me/images/2556461.jpg,348,18,205,1
R1PXH01N4M,Wedding Special,http://raghuveer.me/images/2049073.jpg,273,34,103,1
ATPO720TJZ,Special Double,http://raghuveer.me/images/1906888.jpg,548,69,183,1
GRCA6TNR3Q,Fruit Sundae,http://raghuveer.me/images/2742573.jpg,369,86,98,1
WKQ376VVC1,Nut Sundae Chocolate Nut,http://raghuveer.me/images/2865488.jpg,665,50,199,1
K1BMZJXOJ6,Two in One,http://raghuveer.me/images/1328618.jpg,287,61,45,1
EW3RK1RVZU,Dry Fruit Ice Cream,http://raghuveer.me/images/2512103.jpg,492,73,47,1
HPRCS6H2GE,Tutti Fruitti Ice Cream,http://raghuveer.me/images/275562.jpg,499,75,240,1
2PWKFQZHJ5,Kesar Pista Ice Cream,http://raghuveer.me/images/1682173.jpg,375,108,205,1
90FEHXCRP4,Love Bird Ice Cream,http://raghuveer.me/images/1364819.jpg,323,90,69,1
BNEQ5YJDOU,Birthday Special Ice Cream,http://raghuveer.me/images/1324659.jpg,496,26,150,1
Z7C9UKMYGU,Lover Special Ice Cream,http://raghuveer.me/images/2346099.jpg,325,21,221,1
7LVPNZLSFR,Rose Falooda,http://raghuveer.me/images/1010610.jpg,306,94,156,1
T5N570EAUB,Cocktail,http://raghuveer.me/images/1663383.jpg,605,34,23,1
9DIAFU5LB3,Fresh Lime with Soda,http://raghuveer.me/images/1394015.jpg,288,88,67,1
BDK4K41AIT,Fresh Lime Juice,http://raghuveer.me/images/1732469.jpg,296,110,231,1
F8WDWHOFTC,Mushambi Solid,http://raghuveer.me/images/2449018.jpg,696,97,97,1
3EZYYRURBL,Salid Orange Juice,http://raghuveer.me/images/200025.jpg,532,83,250,1
FIFMGZMT59,Dry Fruits Milkshake,http://raghuveer.me/images/2104569.jpg,637,73,36,1
TMH29HEIEQ,Badam Milkshake,http://raghuveer.me/images/2594704.jpg,500,51,242,1
1JG4O4SB2Q,Kesar Milkshake,http://raghuveer.me/images/2363168.jpg,401,89,109,1
MZZNRMG534,Cold Badam Milk,http://raghuveer.me/images/2106161.jpg,596,60,241,1
J95J8EQQHD,Cut Fruits,http://raghuveer.me/images/2268942.jpg,690,30,159,1
C6L9ZNRFE0,Butterscocth Milkshake,http://raghuveer.me/images/1342202.jpg,298,87,162,1
39PZ1GL46I,Ginger Tea,http://raghuveer.me/images/1735192.jpg,200,12,70,1
AZRULG47B2,French Fries,http://raghuveer.me/images/1381831.jpg,689,72,103,1
BL73SGJSAA,Margherita Pizza,http://raghuveer.me/images/2368350.jpg,380,79,102,1
90M89W47P7,3 Veg Topping Pizza,http://raghuveer.me/images/159698.jpg,459,63,178,1
HXRDAJ4WQN,Roasted Chicken Pizza,http://raghuveer.me/images/2508044.jpg,355,33,138,1
R2W41AV64O,Veg Sweet and Sour Soup,http://raghuveer.me/images/1702797.jpg,598,44,104,1
4YM16TD9VX,Veg Sweet Corn Soup,http://raghuveer.me/images/178326.jpg,533,90,235,1
D5NI06076K,Veg Manchow Soup,http://raghuveer.me/images/1730910.jpg,216,54,172,1
M8ZS2L36X7,Cream of Veg Soup,http://raghuveer.me/images/2382958.jpg,676,54,11,1
4Y42WLLQ0R,Cream of Corn Soup,http://raghuveer.me/images/260842.jpg,474,90,62,1
GB00VOQPO6,Cream of Mushroom Soup,http://raghuveer.me/images/2860680.jpg,466,62,105,1
6CVHHOY4LF,Chicken Sweet and Sour Soup,http://raghuveer.me/images/1214326.jpg,435,60,47,1
KU92DLXJI7,Chicken Sweet Corn Soup,http://raghuveer.me/images/2476195.jpg,643,99,129,1
VX10TTS7KP,Cream of Chicken Soup,http://raghuveer.me/images/2459099.jpg,696,28,226,1
WD9MIADHE7,Russian Salad,http://raghuveer.me/images/1662524.jpg,607,71,103,1
U490UFZLAH,Pasta Salad,http://raghuveer.me/images/2491347.jpg,314,97,193,1
BRNEL1W7OD,Greek Feta Cheese Salad,http://raghuveer.me/images/2000052.jpg,246,21,98,1
Q0E3ABXAES,Watermelon Feta Cheese Salad,http://raghuveer.me/images/2027349.jpg,371,60,18,1
P720ARFMQI,Baby Corn Manchurian,http://raghuveer.me/images/2479452.jpg,624,28,180,1
DLI8HIQEKI,Mushroom Manchurian,http://raghuveer.me/images/2556466.jpg,232,48,199,1
Z7AR3N7IIA,Cheese Corn Nuggets [6 Pieces],http://raghuveer.me/images/2438905.jpg,581,13,42,1
7BXPU83P3W,Veg Garlic Finger [6 Pieces],http://raghuveer.me/images/2556467.jpg,650,80,222,1
KP53HS0V55,Paneer Manchurian,http://raghuveer.me/images/2740607.jpg,368,67,151,1
NGVAIFGKSK,Chicken Nuggets [6 Pieces],http://raghuveer.me/images/1653772.jpg,681,90,221,1
KF9C34ATRE,Schezwan Chicken Manchurian,http://raghuveer.me/images/1355479.jpg,345,84,39,1
OR74MUZCXT,Barbeque Chicken Wings [5 Pieces],http://raghuveer.me/images/2386243.jpg,339,19,79,1
CR7ROJ311O,Egg Bhurji [2 Egg],http://raghuveer.me/images/2624343.jpg,644,70,143,1
2HQKESDDCS,Veg Schezwan Fried Rice,http://raghuveer.me/images/1867478.jpg,290,116,103,1
YZOG3MDHM8,Veg Shanghai Fried Rice,http://raghuveer.me/images/1324978.jpg,505,25,84,1
WN6VTJZH5T,Chicken Shanghai Fried Rice,http://raghuveer.me/images/236924.jpg,340,88,48,1
59DHJ9FO2W,Paneer Noodles,http://raghuveer.me/images/159744.jpg,546,106,41,1
8XG59TLNW5,Corn Pizza,http://raghuveer.me/images/2511424.jpg,602,26,57,1
YPXTFA2TD8,Onion Pizza,http://raghuveer.me/images/2624343.jpg,245,95,211,1
MGJ1J2EQWN,Capsicum Pizza,http://raghuveer.me/images/172319.jpg,565,41,110,1
B23MLTIIWM,Paneer Tikka Pizza,http://raghuveer.me/images/2442053.jpg,566,119,15,1
IUGU4GXMHC,Barbeque Chicken Pizza,http://raghuveer.me/images/1714213.jpg,668,23,42,1
VDFZLJ693Q,Pepperoni Chicken Pizza,http://raghuveer.me/images/1633190.jpg,307,115,190,1
K6DWUBQSBO,Sausage Chicken Pizza,http://raghuveer.me/images/2470384.jpg,380,51,184,1
TDQSSRTI7W,Chicken Tikka Pizza,http://raghuveer.me/images/2354586.jpg,564,26,114,1
57A9MGQO45,Veg Alfredo Pasta,http://raghuveer.me/images/2073502.jpg,221,81,91,1
XLTG50JHJX,Veg Arrabiata Pasta,http://raghuveer.me/images/2392046.jpg,206,30,239,1
MGNZU1A9TH,Veg Mixed White Sauce Pasta,http://raghuveer.me/images/256925.jpg,277,29,99,1
72OSJEO5E8,Veg Mixed Red Sauce Pasta,http://raghuveer.me/images/2368411.jpg,666,68,174,1
URO8WMTQ00,Chicken Alfredo Pasta,http://raghuveer.me/images/1374331.jpg,287,91,46,1
RL66JNGITB,Chicken Arrabiata Pasta,http://raghuveer.me/images/1764850.jpg,666,21,137,1
DLKARZV9FW,Chicken Mixed Red Sauce Pasta,http://raghuveer.me/images/2560451.jpg,314,47,46,1
SXVHVHIZQ7,Aloo Burger,http://raghuveer.me/images/2354586.jpg,406,77,85,1
UEVXALOQRG,Veg Burger,http://raghuveer.me/images/2619132.jpg,437,32,107,1
SDKCLYTJQB,Egg Burger,http://raghuveer.me/images/1414809.jpg,617,60,195,1
QYBMCNULO4,Corn and Cheese Sandwich,http://raghuveer.me/images/1606362.jpg,452,85,28,1
0JMSR3KSSY,Egg Sandwich,http://raghuveer.me/images/132236.jpg,343,99,70,1
195CUFUMGC,Chicken Sandwich,http://raghuveer.me/images/171737.jpg,301,50,53,1
30D0KGH7DS,Veg Masala Maggi,http://raghuveer.me/images/2269367.jpg,638,42,175,1
TRDP1NYR1M,Veg Alfredo Maggi,http://raghuveer.me/images/1666949.jpg,344,28,71,1
BC9HTB51TB,Veg Mixed Maggi,http://raghuveer.me/images/2382104.jpg,256,102,213,1
7YTO1AJ5XT,Chicken Masala Maggi,http://raghuveer.me/images/2041052.jpg,360,83,104,1
2BLIB2QJL8,Chicken Cheese Maggi,http://raghuveer.me/images/2361390.jpg,287,105,203,1
1BC4LOOVNE,Chicken Alfredo Maggi,http://raghuveer.me/images/2352451.jpg,273,87,96,1
Y2908R4CU4,Chicken Mixed Maggi,http://raghuveer.me/images/2366508.jpg,498,49,187,1
AVTDRSZPK4,Plain Garlic Bread,http://raghuveer.me/images/2011783.jpg,390,80,204,1
0O3TWC9X2F,Cheese Garlic Bread,http://raghuveer.me/images/166717.jpg,277,10,119,1
21O5QXNFEY,Cheese and Salsa Nachos,http://raghuveer.me/images/2463994.jpg,582,73,103,1
NGYTEYMB6P,Cheese and Veg Garlic Bread,http://raghuveer.me/images/1656047.jpg,224,104,237,1
CRTGTEFJ11,Bread Omelette [2 Egg],http://raghuveer.me/images/2255127.jpg,653,42,94,1
88LWRVXK1P,Cheese Omelette [2 Egg],http://raghuveer.me/images/2194052.jpg,546,120,13,1
N2JQGLH4XB,Masala Omelette [2 Egg],http://raghuveer.me/images/2227188.jpg,470,74,197,1
CZSORQZSRJ,Caramel Custard,http://raghuveer.me/images/1369288.jpg,580,95,155,1
XX0BT1RB9D,Brownie,http://raghuveer.me/images/198119.jpg,333,22,191,1
88Y9PMRL2O,Buttermilk,http://raghuveer.me/images/1380350.jpg,221,28,159,1
TRE5L5JPUY,Papaya Milk,http://raghuveer.me/images/219435.jpg,502,31,240,1
JHXS6OLXWD,Pineapple Mint Punch Mocktail,http://raghuveer.me/images/1993404.jpg,327,55,64,1
KLYD6NSOV5,Nimbu Shikanji Mocktail,http://raghuveer.me/images/1642490.jpg,283,11,234,1
E199PV7PU3,Pudina Khatta Meetha Mocktail,http://raghuveer.me/images/2466568.jpg,242,83,116,1
WZMPI0Y5HZ,Lime and Mint Mocktail,http://raghuveer.me/images/1735192.jpg,561,45,237,1
W7XQ67HWH7,Blue Logan Mocktail,http://raghuveer.me/images/2240281.jpg,542,26,118,1
A9AUVK2TPO,Strawberry Lemonade Mocktail,http://raghuveer.me/images/1628661.jpg,577,15,182,1
SHO0KQ50Q7,Niagara Mocktail,http://raghuveer.me/images/2371011.jpg,256,46,136,1
PM8GOXG7QS,Lemon Ice Tea Mocktail,http://raghuveer.me/images/1417138.jpg,413,55,159,1
89SSBYJL8L,Peach Ice Tea Mocktail,http://raghuveer.me/images/2753085.jpg,210,102,157,1
YB122VCWEL,Litchi Tini Cocktail,http://raghuveer.me/images/1702256.jpg,404,99,175,1
IWUDBWHIEE,Green Apple Lemonade Mocktail,http://raghuveer.me/images/2264789.jpg,514,59,177,1
2C58WTW0OL,Chees Masala Dosa,http://raghuveer.me/images/1358042.jpg,595,22,184,1
T0ZJFDYB9N,Pepper Plain Dosa,http://raghuveer.me/images/2745310.jpg,505,67,169,1
OZF4TFT18Q,Milk,http://raghuveer.me/images/1730537.jpg,595,71,86,1
E3O16KV6AQ,Vada [2 Pieces],http://raghuveer.me/images/1994385.jpg,518,99,54,1
W5UYPFOG3T,Savige Bhath,http://raghuveer.me/images/2238643.jpg,461,83,177,1
8NPLVWU6AW,Avalakki Bhath,http://raghuveer.me/images/1114784.jpg,683,116,53,1
M1WNKBXCVO,Upittu,http://raghuveer.me/images/1730910.jpg,530,97,182,1
XEBYIRJGAM,Kara Bhath,http://raghuveer.me/images/166717.jpg,491,66,207,1
