itemId,name,imageUrl,price
PF9TGRYRDV,Mini Coffee,http://raghuveer.me/images/2560416.jpg,260
SN107325G5,2 Rice Idli,http://raghuveer.me/images/2027262.jpg,469
6HZYO93J3T,Onion Rava Dosa,http://raghuveer.me/images/1960305.jpg,287
JBGJSHMDFI,Onion Rava Masala Dosa,http://raghuveer.me/images/1319296.jpg,319
BQDLTY0DWU,Rice Idly,http://raghuveer.me/images/2174370.jpg,584
NZ9BIF08DG,Parota Korma,http://raghuveer.me/images/1523930.jpg,232
A25C03XHYN,3 Puri Bhaji,http://raghuveer.me/images/180189.jpg,326
DRLGLQ3OMZ,Bonda Soup,http://raghuveer.me/images/1647142.jpg,368
C6AJG4W59E,Rasgulla,http://raghuveer.me/images/1635471.jpg,340
EFLU4S6MIT,Bengali Sweet,http://raghuveer.me/images/2081818.jpg,616
EPYI66LN1R,Poori Bhaaji [3 Pieces],http://raghuveer.me/images/2551546.jpg,448
BS0SE40OZQ,Lime Sugar Cane [250 ml],http://raghuveer.me/images/1282274.jpg,416
NSFOFBCK8K,Chikku Milk Shake,http://raghuveer.me/images/2382104.jpg,650
Z754P6TUJI,Oreo Milk Shake,http://raghuveer.me/images/1614753.jpg,605
4C12Z4YN0R,Kerala Paratha with Kurma,http://raghuveer.me/images/2434474.jpg,696
VFIPM86KGL,Idly,http://raghuveer.me/images/2401347.jpg,622
6CJEAPFE76,Hot Badam Milk,http://raghuveer.me/images/1867629.jpg,603
NVTVUP3955,Bajji,http://raghuveer.me/images/2508044.jpg,270
C1AI378B36,Onion Uttapam,http://raghuveer.me/images/2234075.jpg,503
F6YS200800,Ghee,http://raghuveer.me/images/2572810.jpg,415
EJ4K905HBV,Butter,http://raghuveer.me/images/272188.jpg,602
13K8VD76U9,Gadbad Ice Cream,http://raghuveer.me/images/2367519.jpg,557
3ZFFHJWU1S,SKB Special Ice Cream,http://raghuveer.me/images/1994146.jpg,539
6OPBTRJ4A1,Jamun with Ice Cream,http://raghuveer.me/images/1724244.jpg,377
EEALWPZUE5,Mango Juice,http://raghuveer.me/images/1342537.jpg,603
LLZT2SVOFD,Cold Badami Milkshake,http://raghuveer.me/images/2577748.jpg,469
05TS7U4KS4,Vanilla Ice Cream Milkshake,http://raghuveer.me/images/1394286.jpg,609
BPTF8508IJ,Mango Ice Cream Milkshake,http://raghuveer.me/images/2865488.jpg,598
TKG9UIYUZT,Idly Combo,http://raghuveer.me/images/1718187.jpg,660
KRCGTYWGKJ,Podi Dosa,http://raghuveer.me/images/1422496.jpg,507
KRE8YJER3N,Paper Ghee Roast,http://raghuveer.me/images/1117573.jpg,492
FOXVKLC2NI,Thatte Vada,http://raghuveer.me/images/2753277.jpg,640
GR7Z6AWQBU,Puri,http://raghuveer.me/images/2511000.jpg,477
NYRC2R36CC,Tomato Rice Bath,http://raghuveer.me/images/2111972.jpg,463
H8JPMHMPCZ,Pulao,http://raghuveer.me/images/2367805.jpg,606
2VNGISCZ5A,Poori Saagu,http://raghuveer.me/images/2282122.jpg,565
SYO2FMFMHR,Raagi Roti,http://raghuveer.me/images/2359390.jpg,568
0OD55YPK7X,Sweet Kadubu,http://raghuveer.me/images/2036021.jpg,561
RF3158934E,Kotte Kadubu,http://raghuveer.me/images/2046351.jpg,649
0L81EJC19J,Fruit Sandwich,http://raghuveer.me/images/1608606.jpg,263
D4AH68B84P,Veg Cheese Sandwich,http://raghuveer.me/images/2496103.jpg,510
C5CJPGT9RM,Bread Butter Jam,http://raghuveer.me/images/2769018.jpg,513
K056GPZPWV,Mushroom Cheese Sandwich,http://raghuveer.me/images/2865488.jpg,428
ZH1E8YFNF7,Ghee Idli Sambar,http://raghuveer.me/images/2438403.jpg,672
78DQS97GDU,Uddin Vada,http://raghuveer.me/images/1989295.jpg,349
2PDJY0NP31,Pakoda,http://raghuveer.me/images/1635167.jpg,695
3W62VADHY3,Mangalore Buns,http://raghuveer.me/images/1662524.jpg,376
4RQAAOGDPE,Masala Roti,http://raghuveer.me/images/2026240.jpg,401
K6OZN2Z1GL,Onion Masala Dosa,http://raghuveer.me/images/2565794.jpg,333
LV667I80BI,Medu Dosa,http://raghuveer.me/images/1835405.jpg,429
2NE0OJ5Y91,Halwa,http://raghuveer.me/images/2369617.jpg,268
4YUBKB2CJA,Rasmalai,http://raghuveer.me/images/151664.jpg,591
GHN10318YY,Basundi,http://raghuveer.me/images/2239996.jpg,263
XU2Q2OXKD3,Fruit Bowl,http://raghuveer.me/images/2100799.jpg,636
XE8CRGQGJZ,Raja Rani,http://raghuveer.me/images/1324940.jpg,241
HPWHS6XA0U,Silver Queen,http://raghuveer.me/images/1012118.jpg,602
0KP1IQRDCL,Honeymoon Special,http://raghuveer.me/images/1764850.jpg,693
JWYNMZX86M,My Dream,http://raghuveer.me/images/1191665.jpg,312
RHU9I01PRH,My Darling,http://raghuveer.me/images/1381192.jpg,215
CKS1I8EFB9,Banana Split,http://raghuveer.me/images/1835405.jpg,419
T5T3L856Z6,Vanilla Nut Sundae,http://raghuveer.me/images/1717946.jpg,206
WBHLOY8P3P,Chocolate Nut Sundae,http://raghuveer.me/images/2556461.jpg,348
R1PXH01N4M,Wedding Special,http://raghuveer.me/images/2049073.jpg,273
ATPO720TJZ,Special Double,http://raghuveer.me/images/1906888.jpg,548
GRCA6TNR3Q,Fruit Sundae,http://raghuveer.me/images/2742573.jpg,369
WKQ376VVC1,Nut Sundae Chocolate Nut,http://raghuveer.me/images/2865488.jpg,665
K1BMZJXOJ6,Two in One,http://raghuveer.me/images/1328618.jpg,287
EW3RK1RVZU,Dry Fruit Ice Cream,http://raghuveer.me/images/2512103.jpg,492
HPRCS6H2GE,Tutti Fruitti Ice Cream,http://raghuveer.me/images/275562.jpg,499
2PWKFQZHJ5,Kesar Pista Ice Cream,http://raghuveer.me/images/1682173.jpg,375
90FEHXCRP4,Love Bird Ice Cream,http://raghuveer.me/images/1364819.jpg,323
BNEQ5YJDOU,Birthday Special Ice Cream,http://raghuveer.me/images/1324659.jpg,496
Z7C9UKMYGU,Lover Special Ice Cream,http://raghuveer.me/images/2346099.jpg,325
7LVPNZLSFR,Rose Falooda,http://raghuveer.me/images/1010610.jpg,306
T5N570EAUB,Cocktail,http://raghuveer.me/images/1663383.jpg,605
9DIAFU5LB3,Fresh Lime with Soda,http://raghuveer.me/images/1394015.jpg,288
BDK4K41AIT,Fresh Lime Juice,http://raghuveer.me/images/1732469.jpg,296
F8WDWHOFTC,Mushambi Solid,http://raghuveer.me/images/2449018.jpg,696
3EZYYRURBL,Salid Orange Juice,http://raghuveer.me/images/200025.jpg,532
FIFMGZMT59,Dry Fruits Milkshake,http://raghuveer.me/images/2104569.jpg,637
TMH29HEIEQ,Badam Milkshake,http://raghuveer.me/images/2594704.jpg,500
1JG4O4SB2Q,Kesar Milkshake,http://raghuveer.me/images/2363168.jpg,401
MZZNRMG534,Cold Badam Milk,http://raghuveer.me/images/2106161.jpg,596
J95J8EQQHD,Cut Fruits,http://raghuveer.me/images/2268942.jpg,690
C6L9ZNRFE0,Butterscocth Milkshake,http://raghuveer.me/images/1342202.jpg,298
39PZ1GL46I,Ginger Tea,http://raghuveer.me/images/1735192.jpg,200
AZRULG47B2,French Fries,http://raghuveer.me/images/1381831.jpg,689
BL73SGJSAA,Margherita Pizza,http://raghuveer.me/images/2368350.jpg,380
90M89W47P7,3 Veg Topping Pizza,http://raghuveer.me/images/159698.jpg,459
HXRDAJ4WQN,Roasted Chicken Pizza,http://raghuveer.me/images/2508044.jpg,355
R2W41AV64O,Veg Sweet and Sour Soup,http://raghuveer.me/images/1702797.jpg,598
4YM16TD9VX,Veg Sweet Corn Soup,http://raghuveer.me/images/178326.jpg,533
D5NI06076K,Veg Manchow Soup,http://raghuveer.me/images/1730910.jpg,216
M8ZS2L36X7,Cream of Veg Soup,http://raghuveer.me/images/2382958.jpg,676
4Y42WLLQ0R,Cream of Corn Soup,http://raghuveer.me/images/260842.jpg,474
GB00VOQPO6,Cream of Mushroom Soup,http://raghuveer.me/images/2860680.jpg,466
6CVHHOY4LF,Chicken Sweet and Sour Soup,http://raghuveer.me/images/1214326.jpg,435
KU92DLXJI7,Chicken Sweet Corn Soup,http://raghuveer.me/images/2476195.jpg,643
VX10TTS7KP,Cream of Chicken Soup,http://raghuveer.me/images/2459099.jpg,696
WD9MIADHE7,Russian Salad,http://raghuveer.me/images/1662524.jpg,607
U490UFZLAH,Pasta Salad,http://raghuveer.me/images/2491347.jpg,314
BRNEL1W7OD,Greek Feta Cheese Salad,http://raghuveer.me/images/2000052.jpg,246
Q0E3ABXAES,Watermelon Feta Cheese Salad,http://raghuveer.me/images/2027349.jpg,371
P720ARFMQI,Baby Corn Manchurian,http://raghuveer.me/images/2479452.jpg,624
DLI8HIQEKI,Mushroom Manchurian,http://raghuveer.me/images/2556466.jpg,232
Z7AR3N7IIA,Cheese Corn Nuggets [6 Pieces],http://raghuveer.me/images/2438905.jpg,581
7BXPU83P3W,Veg Garlic Finger [6 Pieces],http://raghuveer.me/images/2556467.jpg,650
KP53HS0V55,Paneer Manchurian,http://raghuveer.me/images/2740607.jpg,368
NGVAIFGKSK,Chicken Nuggets [6 Pieces],http://raghuveer.me/images/1653772.jpg,681
KF9C34ATRE,Schezwan Chicken Manchurian,http://raghuveer.me/images/1355479.jpg,345
OR74MUZCXT,Barbeque Chicken Wings [5 Pieces],http://raghuveer.me/images/2386243.jpg,339
CR7ROJ311O,Egg Bhurji [2 Egg],http://raghuveer.me/images/2624343.jpg,644
2HQKESDDCS,Veg Schezwan Fried Rice,http://raghuveer.me/images/1867478.jpg,290
YZOG3MDHM8,Veg Shanghai Fried Rice,http://raghuveer.me/images/1324978.jpg,505
WN6VTJZH5T,Chicken Shanghai Fried Rice,http://raghuveer.me/images/236924.jpg,340
59DHJ9FO2W,Paneer Noodles,http://raghuveer.me/images/159744.jpg,546
8XG59TLNW5,Corn Pizza,http://raghuveer.me/images/2511424.jpg,602
YPXTFA2TD8,Onion Pizza,http://raghuveer.me/images/2624343.jpg,245
MGJ1J2EQWN,Capsicum Pizza,http://raghuveer.me/images/172319.jpg,565
B23MLTIIWM,Paneer Tikka Pizza,http://raghuveer.me/images/2442053.jpg,566
IUGU4GXMHC,Barbeque Chicken Pizza,http://raghuveer.me/images/1714213.jpg,668
VDFZLJ693Q,Pepperoni Chicken Pizza,http://raghuveer.me/images/1633190.jpg,307
K6DWUBQSBO,Sausage Chicken Pizza,http://raghuveer.me/images/2470384.jpg,380
TDQSSRTI7W,Chicken Tikka Pizza,http://raghuveer.me/images/2354586.jpg,564
57A9MGQO45,Veg Alfredo Pasta,http://raghuveer.me/images/2073502.jpg,221
XLTG50JHJX,Veg Arrabiata Pasta,http://raghuveer.me/images/2392046.jpg,206
MGNZU1A9TH,Veg Mixed White Sauce Pasta,http://raghuveer.me/images/256925.jpg,277
72OSJEO5E8,Veg Mixed Red Sauce Pasta,http://raghuveer.me/images/2368411.jpg,666
URO8WMTQ00,Chicken Alfredo Pasta,http://raghuveer.me/images/1374331.jpg,287
RL66JNGITB,Chicken Arrabiata Pasta,http://raghuveer.me/images/1764850.jpg,666
DLKARZV9FW,Chicken Mixed Red Sauce Pasta,http://raghuveer.me/images/2560451.jpg,314
SXVHVHIZQ7,Aloo Burger,http://raghuveer.me/images/2354586.jpg,406
UEVXALOQRG,Veg Burger,http://raghuveer.me/images/2619132.jpg,437
SDKCLYTJQB,Egg Burger,http://raghuveer.me/images/1414809.jpg,617
QYBMCNULO4,Corn and Cheese Sandwich,http://raghuveer.me/images/1606362.jpg,452
0JMSR3KSSY,Egg Sandwich,http://raghuveer.me/images/132236.jpg,343
195CUFUMGC,Chicken Sandwich,http://raghuveer.me/images/171737.jpg,301
30D0KGH7DS,Veg Masala Maggi,http://raghuveer.me/images/2269367.jpg,638
TRDP1NYR1M,Veg Alfredo Maggi,http://raghuveer.me/images/1666949.jpg,344
BC9HTB51TB,Veg Mixed Maggi,http://raghuveer.me/images/2382104.jpg,256
7YTO1AJ5XT,Chicken Masala Maggi,http://raghuveer.me/images/2041052.jpg,360
2BLIB2QJL8,Chicken Cheese Maggi,http://raghuveer.me/images/2361390.jpg,287
1BC4LOOVNE,Chicken Alfredo Maggi,http://raghuveer.me/images/2352451.jpg,273
Y2908R4CU4,Chicken Mixed Maggi,http://raghuveer.me/images/2366508.jpg,498
AVTDRSZPK4,Plain Garlic Bread,http://raghuveer.me/images/2011783.jpg,390
0O3TWC9X2F,Cheese Garlic Bread,http://raghuveer.me/images/166717.jpg,277
21O5QXNFEY,Cheese and Salsa Nachos,http://raghuveer.me/images/2463994.jpg,582
NGYTEYMB6P,Cheese and Veg Garlic Bread,http://raghuveer.me/images/1656047.jpg,224
CRTGTEFJ11,Bread Omelette [2 Egg],http://raghuveer.me/images/2255127.jpg,653
88LWRVXK1P,Cheese Omelette [2 Egg],http://raghuveer.me/images/2194052.jpg,546
N2JQGLH4XB,Masala Omelette [2 Egg],http://raghuveer.me/images/2227188.jpg,470
CZSORQZSRJ,Caramel Custard,http://raghuveer.me/images/1369288.jpg,580
XX0BT1RB9D,Brownie,http://raghuveer.me/images/198119.jpg,333
88Y9PMRL2O,Buttermilk,http://raghuveer.me/images/1380350.jpg,221
TRE5L5JPUY,Papaya Milk,http://raghuveer.me/images/219435.jpg,502
JHXS6OLXWD,Pineapple Mint Punch Mocktail,http://raghuveer.me/images/1993404.jpg,327
KLYD6NSOV5,Nimbu Shikanji Mocktail,http://raghuveer.me/images/1642490.jpg,283
E199PV7PU3,Pudina Khatta Meetha Mocktail,http://raghuveer.me/images/2466568.jpg,242
WZMPI0Y5HZ,Lime and Mint Mocktail,http://raghuveer.me/images/1735192.jpg,561
W7XQ67HWH7,Blue Logan Mocktail,http://raghuveer.me/images/2240281.jpg,542
A9AUVK2TPO,Strawberry Lemonade Mocktail,http://raghuveer.me/images/1628661.jpg,577
SHO0KQ50Q7,Niagara Mocktail,http://raghuveer.me/images/2371011.jpg,256
PM8GOXG7QS,Lemon Ice Tea Mocktail,http://raghuveer.me/images/1417138.jpg,413
89SSBYJL8L,Peach Ice Tea Mocktail,http://raghuveer.me/images/2753085.jpg,210
YB122VCWEL,Litchi Tini Cocktail,http://raghuveer.me/images/1702256.jpg,404
IWUDBWHIEE,Green Apple Lemonade Mocktail,http://raghuveer.me/images/2264789.jpg,514
2C58WTW0OL,Chees Masala Dosa,http://raghuveer.me/images/1358042.jpg,595
T0ZJFDYB9N,Pepper Plain Dosa,http://raghuveer.me/images/2745310.jpg,505
OZF4TFT18Q,Milk,http://raghuveer.me/images/1730537.jpg,595
E3O16KV6AQ,Vada [2 Pieces],http://raghuveer.me/images/1994385.jpg,518
W5UYPFOG3T,Savige Bhath,http://raghuveer.me/images/2238643.jpg,461
8NPLVWU6AW,Avalakki Bhath,http://raghuveer.me/images/1114784.jpg,683
M1WNKBXCVO,Upittu,http://raghuveer.me/images/1730910.jpg,530
XEBYIRJGAM,Kara Bhath,http://raghuveer.me/images/166717.jpg,491
D9BPSCNWYN,Sweet Bhath,http://raghuveer.me/images/1633190.jpg,313
SJ3TA338Z3,Navane Bhath,http://raghuveer.me/images/283838.jpg,470
33SYZAJ6IG,Jamoon [2 Pieces],http://raghuveer.me/images/167063.jpg,595
2I1U5VU5KV,Idli Vada [1],http://raghuveer.me/images/1265190.jpg,236
07A1HZBECL,Idli Vada [2],http://raghuveer.me/images/2512103.jpg,627
GUV307EG33,Tattle Idli,http://raghuveer.me/images/2442053.jpg,598
XXQTGR8V37,Parotta,http://raghuveer.me/images/1613201.jpg,239
XJN0QC5NHA,Spring Dosa,http://raghuveer.me/images/1868166.jpg,267
3N7ZXAG67C,Buttter Open Dosa,http://raghuveer.me/images/1991228.jpg,210
1Q7ZDTOVRT,Family Masala Dosa,http://raghuveer.me/images/1098783.jpg,564
74TZGXCUFD,Family Plain Dosa,http://raghuveer.me/images/2126352.jpg,397
955HYE6CX7,Shunti Coffee,http://raghuveer.me/images/1486203.jpg,641
E8BWPOMDUM,Lime Tea,http://raghuveer.me/images/163354.jpg,273
CQ45XSJUSV,Holicks,http://raghuveer.me/images/1415166.jpg,393
P78Z526JLX,Idly Combo [Serves 2],http://raghuveer.me/images/1608034.jpg,641
M0KIKR5I55,Set Dosa Combo [Serves 2],http://raghuveer.me/images/1361899.jpg,278
3UNR5R06Q8,Masala Dosa Combo [Serves 2],http://raghuveer.me/images/1119903.jpg,213
R115CIW9QH,2 Idli with Vada Combo [Serves 1],http://raghuveer.me/images/2334314.jpg,697
2XJQHH8L9F,Masala Dosa with Chutney Combo [Serves 1],http://raghuveer.me/images/2445558.jpg,501
04F12HKTDZ,Rava Dosa Combo [Serves 1],http://raghuveer.me/images/1608606.jpg,531
48Z9EDPZZ3,Sakkar Pongal,http://raghuveer.me/images/219435.jpg,621
XKXASORUDW,Saijige,http://raghuveer.me/images/2233017.jpg,383
XQR8GNB39U,Mini Idli Sambar,http://raghuveer.me/images/2449647.jpg,402
4LPCH3WSD1,Curd,http://raghuveer.me/images/1519187.jpg,654
84ZL9KAEHE,South Indian Combo,http://raghuveer.me/images/1471079.jpg,223
1D2217QA5M,Schezwan Masala Dosa,http://raghuveer.me/images/2237801.jpg,592
0UYLTXW6WU,Schezwan Paneer Dosa,http://raghuveer.me/images/1663383.jpg,291
B3Q6SRDYKN,Cheese Dosa,http://raghuveer.me/images/2731515.jpg,226
WM73LUFHQL,Cheese Chilly Dosa,http://raghuveer.me/images/1265190.jpg,391
NWU4BASHR4,Schezwan Cheese Dosa,http://raghuveer.me/images/1237218.jpg,236
FKGLAZEQYL,Idly [1 Piece],http://raghuveer.me/images/2653282.jpg,691
QKIZHIQNNH,Podi Idly [1 Piece],http://raghuveer.me/images/1588863.jpg,633
K7PXJUOGDK,Rava Idly [1 Piece],http://raghuveer.me/images/198098.jpg,620
87M51LCWEI,Ghee Pongal,http://raghuveer.me/images/1413923.jpg,668
HDKTSCW222,Poori Kurma,http://raghuveer.me/images/2399985.jpg,655
39EI51MYZC,Breakfast Combo,http://raghuveer.me/images/262626.jpg,457
E3ONUWCRLJ,Bisibele Bath,http://raghuveer.me/images/283838.jpg,221
SWF153XV4A,Butter Plain dosa,http://raghuveer.me/images/1993449.jpg,331
O7819C3L8N,Idly [2 Pieces],http://raghuveer.me/images/2035642.jpg,458
83UGAOOVTU,Khali Dosa [2 Pieces],http://raghuveer.me/images/1402825.jpg,618
DT1O0H46RL,Idli with Vada,http://raghuveer.me/images/2061480.jpg,570
MQ8SCRE5MZ,2 Idli with Vada,http://raghuveer.me/images/2476879.jpg,524
G4MD0A9UMB,2 Kali Dosa,http://raghuveer.me/images/2434474.jpg,307
O0BTO8GTPI,Puri Kurma,http://raghuveer.me/images/1037439.jpg,255
V1AMQY0BKV,Chiroti,http://raghuveer.me/images/1625552.jpg,262
CRLS7TMYWF,Mini Tea,http://raghuveer.me/images/2351919.jpg,202
DOVDIS3BNQ,Badami Milk,http://raghuveer.me/images/2194303.jpg,609
BEFHOPZBPH,Morning Mix Bath Combo,http://raghuveer.me/images/2345408.jpg,337
I02DIMSZQP,Morning Mini Combo,http://raghuveer.me/images/2556824.jpg,521
0ERP7JE6AI,Morning Jumbo Combo,http://raghuveer.me/images/1829045.jpg,255
JJI9955BFY,Paper Dosa,http://raghuveer.me/images/2055022.jpg,503
V7TXQ2O81J,Idly(1),http://raghuveer.me/images/1656047.jpg,248
SI32LFLNKX,Vada(1),http://raghuveer.me/images/2441453.jpg,238
8COGJHB9QR,Karabath,http://raghuveer.me/images/1638326.jpg,635
00119C8C0W,Button Idly (8 Pcs),http://raghuveer.me/images/2194303.jpg,476
RJIX1P9KKT,Topi Dosa,http://raghuveer.me/images/1294775.jpg,674
IEU8UZ61DZ,Open Pudi Dosa,http://raghuveer.me/images/20845.jpg,524
DXI15YEC4R,Steam Dosa,http://raghuveer.me/images/259132.jpg,391
AY7LPLPETT,Chocolate Dosa,http://raghuveer.me/images/2548813.jpg,479
HUIBABCGP2,Kidz Dosa,http://raghuveer.me/images/1846706.jpg,242
GW69SR7LA3,Wheat Pongal,http://raghuveer.me/images/273823.jpg,567
6B9M2KTI38,Kotte Kadubu [1 Piece],http://raghuveer.me/images/1654085.jpg,498
8MD8C3DOD0,Thatte Idly [1 Piece],http://raghuveer.me/images/1238074.jpg,661
HQ21TKRWDT,Millet Bele Bath,http://raghuveer.me/images/2364093.jpg,657
UG8T42KDGW,Protein Malt,http://raghuveer.me/images/1659097.jpg,581
FKQ6PU70C4,Button Idly [8 Pieces],http://raghuveer.me/images/2479452.jpg,353
S9A47CTW9R,Millet Belebath,http://raghuveer.me/images/198119.jpg,673
2FXZ4F8LHI,Mineral Water,http://raghuveer.me/images/2338103.jpg,216
93PMJXF3ZK,Extra Playa(Aloo Sabzi),http://raghuveer.me/images/1601399.jpg,382
5AN45HY069,Extra Chutney(250gms),http://raghuveer.me/images/162306.jpg,647
BXYMW7ZIOG,Veg Grand Thali,http://raghuveer.me/images/1867629.jpg,636
IWTSB3P7YJ,Veg Maharaja Thali,http://raghuveer.me/images/2126657.jpg,589
4XN20NYJ9S,Egg Thali,http://raghuveer.me/images/2530417.jpg,321
L52D86QZIZ,Chicken Thali,http://raghuveer.me/images/1389587.jpg,698
MZK3TQ40RV,Veg Biryani,http://raghuveer.me/images/2081818.jpg,405
27647P5ZN5,Egg Biryani,http://raghuveer.me/images/1724171.jpg,628
7P1FLFLECE,Chicken Biryani,http://raghuveer.me/images/145992.jpg,223
PO4INWOTOQ,Kadhai Paneer,http://raghuveer.me/images/241669.jpg,320
X5XVF4NH5F,Egg Masala,http://raghuveer.me/images/1606362.jpg,381
XS2RIFDBRV,Chicken Mughlai,http://raghuveer.me/images/2548813.jpg,228
RXIYFYU0X8,Chicken Hyderabadi,http://raghuveer.me/images/1642851.jpg,352
QTOZN9NRLR,Kadhai Chicken,http://raghuveer.me/images/2048787.jpg,614
HPNZZQXW8V,Punjabi Murgh,http://raghuveer.me/images/1839481.jpg,306
IGWUHFF9X9,Veg Rice Thali,http://raghuveer.me/images/1414809.jpg,506
CU3KEUAO8A,Roti Veg Thali,http://raghuveer.me/images/1266381.jpg,233
GC2UP9HFED,Ginger Chicken,http://raghuveer.me/images/1414175.jpg,247
5DA5ELQGPS,Schezwan Chicken,http://raghuveer.me/images/2846468.jpg,373
DJJFUH98Q0,Jeera Aloo,http://raghuveer.me/images/2348422.jpg,670
SVG4YYWSIW,Veg Kadhai,http://raghuveer.me/images/2009754.jpg,224
NMB7D96JE8,Veg Hyderabadi,http://raghuveer.me/images/2606410.jpg,593
60ZNSW50C6,Aloo Palak,http://raghuveer.me/images/1664268.jpg,456
5GP7K0Z9NU,Aloo Gobi,http://raghuveer.me/images/2114279.jpg,336
VRBPKLNHFU,Baingan Masala,http://raghuveer.me/images/2111972.jpg,315
CAZ9C5PLN5,Aloo Matar,http://raghuveer.me/images/11453.jpg,673
A5D4ZJYO4G,Paneer Makhani,http://raghuveer.me/images/2228065.jpg,343
1DZ4Z755L1,Rajma,http://raghuveer.me/images/2085522.jpg,339
O17VFMWJB6,Plain Dal,http://raghuveer.me/images/1625552.jpg,315
DEYUJ9Q3NM,Dal Palak,http://raghuveer.me/images/2477638.jpg,540
0UPRCQI9WZ,Egg Dal Tadka,http://raghuveer.me/images/200025.jpg,622
YNJMCY2GXD,Chicken Do Pyaza,http://raghuveer.me/images/1521825.jpg,478
QFE4GETTTP,Boneless Chicken Do Pyaza,http://raghuveer.me/images/1531056.jpg,218
QZPOFVIE08,Chicken Kasha,http://raghuveer.me/images/1658623.jpg,530
G42FRESR85,Chicken Saag,http://raghuveer.me/images/2385388.jpg,677
1MS6I2UTBH,Punjabi Chola,http://raghuveer.me/images/2083017.jpg,372
CLD9AGI8UK,Rajma Chawal,http://raghuveer.me/images/1774439.jpg,331
W7FEKMCC9D,Rajma Chawal with Ghee,http://raghuveer.me/images/259192.jpg,631
76154AMDMV,Kadhi Pakoda,http://raghuveer.me/images/2496449.jpg,421
5HCS0DJ9PU,Malai Kofta,http://raghuveer.me/images/1764850.jpg,567
UB5SQ33CXV,Mixed Paratha,http://raghuveer.me/images/2268942.jpg,528
KZJR2ZC6J5,Mooli Paratha,http://raghuveer.me/images/1595187.jpg,450
F3L0BE5L6Z,Sattu Paratha,http://raghuveer.me/images/1846706.jpg,691
A6UWSMR0S5,Egg Paratha,http://raghuveer.me/images/1653594.jpg,465
K8RLOY7HOV,Veg Hakka Noodles,http://raghuveer.me/images/2023629.jpg,444
F7G3UKUIEL,Chicken Hakka Noodles,http://raghuveer.me/images/1141964.jpg,293
YKZLL8I6OE,Crispy Chilly Potato,http://raghuveer.me/images/2468642.jpg,559
36JB8S5T8T,Mushroom Chilly,http://raghuveer.me/images/1612477.jpg,313
PPGOIB24J5,Paneer Chilly,http://raghuveer.me/images/1229247.jpg,371
VYKTA7W28N,Gobi 65,http://raghuveer.me/images/166426.jpg,572
9K2D1DQN93,Paneer 65,http://raghuveer.me/images/1215650.jpg,480
TB1HMIFIU3,Egg Manchurian,http://raghuveer.me/images/2633796.jpg,437
FAEBXAQ71R,Mushroom Roll,http://raghuveer.me/images/2870509.jpg,359
1GAQABPPVL,Gobi Manchurian Roll,http://raghuveer.me/images/2104569.jpg,300
XYIKLJ1NFI,Egg Vegetable Roll,http://raghuveer.me/images/2445557.jpg,248
3NNR4Y48SO,Chilli Chicken Roll,http://raghuveer.me/images/2819487.jpg,565
FPI9MJKJUU,Chicken Kebab,http://raghuveer.me/images/2356628.jpg,681
NPG2VB247Q,Plain Raita,http://raghuveer.me/images/189073.jpg,241
1SWCJX21FD,Plain Dahi,http://raghuveer.me/images/2598673.jpg,463
A49SCNTR6C,Boondi Raita,http://raghuveer.me/images/1635471.jpg,264
G525A9XGWB,Poori [3 Pieces],http://raghuveer.me/images/1351582.jpg,532
JZ7ZZT1MI2,2 Cup Idly,http://raghuveer.me/images/1411082.jpg,520
DVIPF8NAOJ,2 Idly 1 Vada,http://raghuveer.me/images/1682173.jpg,202
ZXLBE2AREM,Bisi Bele Bhath,http://raghuveer.me/images/1656047.jpg,204
PF1Q9U9BVR,Akki Rotti,http://raghuveer.me/images/1725614.jpg,519
8WD5FSV1H7,Mallige Dosa,http://raghuveer.me/images/1871365.jpg,439
